34,2,1211.00,298.00,40.00,29.00,0.8568,-1,-1,-1
35,1,1371.00,1561.00,136.00,106.00,0.9000,-1,-1,-1
35,2,1215.00,300.00,41.00,28.00,0.7268,-1,-1,-1
36,1,1371.00,1561.00,136.00,106.00,0.8960,-1,-1,-1
36,2,1221.00,298.00,42.00,30.00,0.8408,-1,-1,-1
37,1,1371.00,1561.00,135.00,106.00,0.8988,-1,-1,-1
37,2,1226.00,299.00,42.00,29.00,0.7288,-1,-1,-1
38,1,1371.00,1561.00,134.00,106.00,0.8986,-1,-1,-1
38,2,1231.00,299.00,41.00,30.00,0.8449,-1,-1,-1
39,1,1371.00,1560.00,133.00,107.00,0.8995,-1,-1,-1
39,2,1236.00,298.00,42.00,30.00,0.8422,-1,-1,-1
40,1,1371.00,1560.00,134.00,108.00,0.9032,-1,-1,-1
40,2,1242.00,300.00,39.00,28.00,0.8556,-1,-1,-1
41,1,1371.00,1560.00,134.00,108.00,0.9062,-1,-1,-1
41,2,1248.00,300.00,39.00,28.00,0.8486,-1,-1,-1
42,1,1371.00,1560.00,134.00,107.00,0.9115,-1,-1,-1
42,2,1252.00,300.00,40.00,29.00,0.7931,-1,-1,-1
43,1,1371.00,1560.00,134.00,107.00,0.9074,-1,-1,-1
43,2,1258.00,300.00,40.00,29.00,0.8543,-1,-1,-1
44,1,1371.00,1560.00,133.00,107.00,0.9098,-1,-1,-1
44,2,1263.00,301.00,39.00,27.00,0.6287,-1,-1,-1
45,1,1371.00,1560.00,133.00,107.00,0.9149,-1,-1,-1
45,2,1269.00,301.00,39.00,27.00,0.8216,-1,-1,-1
46,1,1371.00,1559.00,133.00,108.00,0.9153,-1,-1,-1
46,2,1274.00,300.00,41.00,29.00,0.7741,-1,-1,-1
47,1,1372.00,1558.00,132.00,109.00,0.9152,-1,-1,-1
47,2,1279.00,300.00,41.00,29.00,0.8664,-1,-1,-1
48,1,1372.00,1560.00,131.00,106.00,0.9180,-1,-1,-1
48,2,1285.00,300.00,39.00,30.00,0.8072,-1,-1,-1
49,1,1372.00,1560.00,131.00,106.00,0.9158,-1,-1,-1
49,2,1290.00,301.00,39.00,28.00,0.8657,-1,-1,-1
50,1,1372.00,1560.00,131.00,106.00,0.9125,-1,-1,-1
50,2,1296.00,301.00,40.00,29.00,0.8554,-1,-1,-1
51,1,1372.00,1560.00,131.00,106.00,0.9175,-1,-1,-1
51,2,1300.00,300.00,41.00,30.00,0.8322,-1,-1,-1
52,1,1371.00,1559.00,132.00,107.00,0.9166,-1,-1,-1
52,2,1306.00,301.00,40.00,29.00,0.8485,-1,-1,-1
53,1,1371.00,1559.00,131.00,107.00,0.9220,-1,-1,-1
53,2,1311.00,301.00,40.00,29.00,0.7727,-1,-1,-1
54,1,1370.00,1559.00,130.00,107.00,0.9278,-1,-1,-1
54,2,1316.00,302.00,39.00,28.00,0.8228,-1,-1,-1
55,1,1366.00,1559.00,131.00,107.00,0.9276,-1,-1,-1
